N,P,K,temperature,humidity,ph,rainfall,label
27.806793772239953,10.892762204883812,31.77737616466364,28.840805280722428,60.66115828464804,5.039940336070123,240.5791483171153,coconut
34.94693074176043,22.6219006674872,38.7278102807649,25.83388407565281,56.59740042594122,5.718811038415997,163.19183996963335,coconut
24.627942203312692,24.281248644327782,35.451089056094126,26.439083685994884,60.48837423637466,6.4124168693296175,299.29382115986664,coconut
33.35784851491447,22.53526601660639,38.28742334404845,26.915181904602576,57.789304715629655,5.27021162419037,192.04194079411596,coconut
23.55861751675689,21.14883531119341,39.271311280224104,29.302602257234234,61.235262458971796,5.351513972018644,217.33771221540678,coconut
27.265622486012095,13.309395687341496,38.44198921263725,28.32068243212084,56.60127583705985,5.965144860172859,178.5778902017474,coconut
35.48757383440594,15.095028472880857,41.82780101178434,28.516766751316574,62.74237027837233,6.159836776052881,289.6576826285636,coconut
31.99893175374316,12.162673969571438,41.336777614484305,27.496202488607413,65.79666891377266,5.127140910393019,225.29229675907533,coconut
21.385543082852443,20.42548639518082,39.75450400006904,28.48122525593435,62.987876445884844,6.4706380595801285,205.6946740178908,coconut
21.260137139225048,23.753137786713108,43.296651112878834,25.76443537244448,62.57481787886127,5.940956595147794,236.32783451884205,coconut
36.80957365468736,12.16262089794304,43.58049208923278,28.81685606093799,56.240536131237164,5.862962549275059,198.16424680073553,coconut
31.97194248218865,15.902367050694362,34.2601250318172,25.392794093539568,55.960224420038536,5.588181750881724,202.47316210388453,coconut
24.335655359611028,24.318076288379437,34.652887823898155,26.556327088540968,62.76228066092639,6.3951734339627535,202.75602434215142,coconut
36.042142715296514,13.850052079081937,37.34337904229333,26.402298426688827,58.23124103005033,5.840538409041531,266.8703809993475,coconut
34.70474442570644,16.219219719493474,41.3657281318847,29.33029059732264,62.14787243401192,5.206366420679281,189.23350795339914,coconut
38.77148501890185,23.780215439963676,42.857690820365534,25.038687234916317,56.99700972055999,5.818319091550647,278.44110656242003,coconut
30.74324683772874,19.90128859033732,38.90882304991565,29.463714596774285,61.475447733710695,5.640764848030115,163.47909015808958,coconut
38.318840500122164,20.214206482182714,33.06684117672484,29.91486275383115,62.575400880028404,5.240228372573801,254.1422444471133,coconut
23.039614186553806,12.43394097484824,42.37770464306355,24.984899719257147,62.62048559638292,5.458744158120126,236.36687650714362,coconut
30.50708725942169,16.188438523496217,43.580956594911825,28.459605732806637,55.673260438561336,5.564085424195374,277.8968351296091,coconut
27.279853463131374,22.667874377493348,31.467501135000116,25.287968183647994,55.97278193072141,5.63676751138019,206.69685111898374,coconut
28.470580319178033,13.047380974815024,41.28404507481044,26.073235216963244,59.94553341814209,5.8340517605472035,293.7377941262391,coconut
35.45366753678751,15.37317455972153,32.49441226659339,25.747126817587446,57.56439413599382,5.827715124920564,216.24260536729375,coconut
31.184764612804205,21.26469003541392,39.201487050760946,28.977222747298633,64.88977445344389,6.253567789676643,172.1862150348574,coconut
28.160282856525,12.034944710349992,32.630803347789985,25.150133097666867,57.20976867027523,5.531669609396301,253.50066472144658,coconut
30.065640679080982,13.88637337692845,42.06520034830028,27.158009721607943,61.3509203657925,5.726005134025025,206.9704834615277,coconut
27.868129751788207,11.599263526691761,43.10002231681106,29.923602982249875,60.40247463383085,5.134137590794898,268.1250014772924,coconut
22.284552851663904,17.969891249804196,38.29011458341749,25.673645576811264,58.20550470618353,5.412918316884906,272.799663154725,coconut
26.11167606621693,13.785669143958415,39.43930065880513,27.139847284678087,57.909535309326856,5.919878877545441,197.58649587884108,coconut
23.56980805294384,12.431425116048777,35.403693326007755,26.663436361133105,57.06239601393573,6.406634599099544,162.1124708758637,coconut
31.127385296949356,10.30592861326868,44.2210196235957,27.241739813561555,59.50358048455763,6.047499339291466,187.0105099543756,coconut
36.506650946450655,14.339884993718412,35.04181119573016,28.4668444018729,64.084533778293,6.106940097846835,184.30256442665222,coconut
38.95426486667778,19.489862926351062,35.57645387705368,28.708398131168018,61.04304565590373,6.0552624438895455,277.37220750489854,coconut
31.692498367423404,20.74476254366578,38.6158803892269,26.439801263265093,57.31979801692381,5.124683038715544,248.9281421088326,coconut
34.51686054873091,13.202273675180622,33.37039971810119,29.410739056290005,64.07252692411859,6.276932233220496,252.4466136321944,coconut
27.434139640328816,10.31045108520208,38.1254502769072,27.65520621380057,62.97306870798671,6.003782546191212,248.49060072447907,coconut
36.660561869205345,22.098119578254728,40.890789534886395,25.39763806109343,62.95524595155877,5.529367628552513,224.54538574479378,coconut
27.71697239324209,15.97293621150656,39.32673159725386,25.308271831273167,59.33191361846816,6.290487226956112,277.70004311050116,coconut
37.71048790127361,23.643983001134103,37.981207515476825,27.48071456734491,59.368635172147584,5.8462495890105295,194.03920585393365,coconut
31.189321488765057,23.46238309760937,36.22128012901741,29.837228925409534,55.287294526528036,5.188930638699016,295.5833582473727,coconut
19.190627944911142,17.719197534424577,38.61496837045466,29.939039479227816,60.825638767878836,5.764360266400923,259.6939366252297,coconut
20.484663027431964,19.631928806502923,44.48947190003422,29.833951441113136,63.02458050254298,5.70573103157189,238.17350143415294,coconut
21.421376004163207,20.07744048066381,39.90252878780231,28.982937446454045,58.08182342306612,5.2259824618680035,266.540948410916,coconut
37.50971052875685,24.979256710513422,35.07447132611591,27.288999691688502,57.41622830091583,5.890651208606554,235.23259950278387,coconut
32.52414368782718,20.82584476711227,32.36221578453036,25.51461000284879,64.67941331353065,5.8663615454207605,187.71288129671623,coconut
25.90730783133003,12.36119436746877,38.77500984153646,26.306691717077815,56.80938199589173,5.8490380135365125,156.79048704285833,coconut
34.51315870045988,18.58563648796842,36.94497657820369,29.433357545158433,60.16997538834944,6.24018078194626,248.1449049074429,coconut
35.49678849421195,23.791242815736332,32.77136520620681,25.838302593528397,65.1826296951919,6.345777042039642,193.90655319075222,coconut
29.637105674404626,13.353074630442299,43.73408285637117,26.965350724428887,59.73772633031117,5.997427733689221,258.3209534352788,coconut
21.14906744423858,15.162743526144022,42.60685012944985,27.826076071875367,59.64750044515591,6.32122911598963,183.376912749224,coconut
24.223029465515083,11.005652888502635,43.19999322258563,28.875233002703983,55.57395423483865,5.961991468438468,262.91350052598284,coconut
40.9402199255149,20.883918668795733,37.86299869417917,29.288065243529292,62.51672760886787,5.181318894441518,237.58720805971507,coconut
33.921672830898146,14.32069282675036,31.12323048152327,24.87434956222811,60.94788870763128,5.547668678681352,266.7858129447905,coconut
26.475473033905896,17.71219484388244,30.605132938235123,28.844327866670792,60.67815663743789,5.577640448397202,294.14284174346335,coconut
30.817063380147168,17.486871953517436,37.78045314758259,29.102502521877604,62.73938656170516,6.32155328616498,202.6972313886907,coconut
33.151221215534996,21.43272666521333,28.945341549938405,29.580257156070466,56.07528794081718,5.327293321621728,281.8615722065558,coconut
33.77352274026512,13.475189158416383,38.21694861183667,28.267918840212666,60.8014139831452,6.084536444410278,209.1672306783574,coconut
39.26982506476601,23.789032938536675,33.511114153706544,26.67286281788091,65.03429240172203,6.242313854915443,177.7998129263466,coconut
29.688085868565196,21.9674772662625,33.96146208050864,25.456152206741997,58.502803518937206,5.158495285805089,258.02465182978284,coconut
25.412385730479617,24.886648413790468,33.58996734768954,28.376898039600245,61.4263098027379,5.526955820885201,172.27925026955634,coconut
38.25120916530897,16.970857838115435,43.43703682013601,27.24228294623669,59.50113591804804,6.240769562972797,272.15109259928494,coconut
36.11789198652045,24.291540204216172,31.3187626139672,27.39862510825836,59.87363913527647,5.042853710853748,261.9506396333886,coconut
26.538564319832545,16.680197983494015,42.965002225175105,25.369155965565312,59.7872405162078,6.325373297210486,271.94184919780713,coconut
23.306891255882743,23.817435267764512,38.636656793332946,29.119249099439024,59.041353935301814,5.311523653543263,184.08761039730902,coconut
32.45785218846452,14.545364719103524,40.42053935013019,29.30491816003549,61.68971680776862,5.5359065923590824,187.3066809607571,coconut
33.978033426097156,12.853203039274154,42.07452743967364,26.987286604373846,62.80115460409819,5.350533595633868,278.52052931866274,coconut
29.24897672155547,14.810933476101305,29.949914405487775,29.66617901575465,64.51204487615021,5.165432485233242,258.6348070870926,coconut
38.91401443905241,13.286791081697332,30.42306327273755,28.255945121985466,60.5833664422038,5.915460786562842,249.48824219247115,coconut
25.44811801871915,19.534861786519066,33.63786731054262,28.715544240371404,61.949757220449946,6.265535111874307,153.21165699047467,coconut
31.111089427349878,22.542978034034675,37.30112068707632,25.566716881652603,64.38367768108316,6.405904722017811,219.88634724600567,coconut
29.376540995319406,20.745508399109347,39.898135518004686,26.518162386447752,60.82694428663532,6.513323617505138,225.17282944658035,coconut
33.921167735894166,17.322970219519387,44.57201810870975,28.551317357970273,59.47996021087469,5.412993103032841,287.936159487423,coconut
23.8378016122643,11.640684150003748,30.62179576370129,26.104864252855535,57.514387847060775,5.112154670541753,215.0128758308523,coconut
30.826604133520544,14.32667579206064,39.120262609029744,26.585806781216103,58.51284622329964,5.320287445473862,273.8259449883854,coconut
26.40435407079237,18.66352916235092,37.01525541737164,28.26598793879831,58.348727142085494,5.74753590429964,230.3863988906621,coconut
30.70596922890254,12.144503233271955,37.039058066470105,26.73618777429254,61.02151720352075,5.834681748888947,158.61605690864278,coconut
31.26387911181957,19.459588872315823,38.211308429579056,27.315774251654496,58.10931343242408,5.3549298568480035,251.11044788090285,coconut
29.697826761473202,12.8313754790745,37.08998498215311,28.63169210630423,56.821183999100455,6.2232939258069315,158.48014567329304,coconut
33.927025694658674,13.680419911464003,39.49989967532868,27.708029462849577,55.75979695217095,5.2850106893394075,288.52442758824856,coconut
20.61015139843726,15.895692514562734,31.06483529212575,25.301148717780592,62.02863261498281,6.05935485765142,170.01992972501378,coconut
26.672589579325237,15.53531169664726,37.36296274734767,25.096066827902675,59.16290268929929,5.406579022715713,164.82095524395422,coconut
26.93997035856218,17.228298088723072,31.262328085790053,28.32205870000648,60.52777561699032,6.350705502374782,160.76288846917433,coconut
21.758255911296857,14.89514337071042,35.635309793976134,29.166113247085804,63.51982774394082,5.278556288795724,291.12947364504134,coconut
24.06602833498954,11.041788067406387,35.363340141234296,25.478573019387717,62.8347152387535,6.2573214372430375,222.1054098783909,coconut
33.237242346123,11.530597348034995,44.44995654602755,26.9295544633845,60.97158234610014,6.399919166659682,227.4330537133625,coconut
24.421385316602624,10.267354545524459,32.585211800702005,25.591281515849257,59.453832941187535,5.347955068772079,165.490915806698,coconut
30.38564113226719,11.53279328930976,37.86952707308614,27.55404332515206,56.67755134438945,5.203807254973184,286.5113687808763,coconut
24.693083990925334,12.718271908684862,40.86416454833851,28.13237998991215,61.72370437409511,5.7328308257491285,219.4524331375409,coconut
37.32720760967218,18.786223831813178,30.24904037245931,28.10072565367365,60.252503093835294,5.114918237387864,233.71654340234832,coconut
23.656963586490654,22.156348062461376,31.479426049148767,25.578689891737675,61.52513359217962,5.066242227954218,159.48281166325202,coconut
31.684569271948334,17.61947332053999,41.641348830804276,26.791908107068334,58.47438923648899,5.589161605889487,270.45266069945933,coconut
40.06213764962887,17.94935366451405,37.88125428989834,29.040848854964548,59.5558400803351,5.164779570626047,152.51287199592034,coconut
34.06875434794778,13.116649352826272,35.02908164187536,27.37245697624985,60.96807999985563,5.888883794064373,164.09265994724342,coconut
20.434825685835705,10.415900112040624,31.283842839595888,26.22596140510425,62.41933077836451,6.160998131964248,278.91577753679854,coconut
28.012175861272464,21.35459036788324,44.90941642595168,26.623833757131994,59.792361089085254,5.9383884848388595,200.71525409902685,coconut
25.635586987003002,12.762956115127693,34.00848682233373,27.869275930965724,56.424507203293516,5.782629706289993,284.85039006984664,coconut
20.792960182773843,12.993102469874245,33.54932771433763,25.893070119863022,64.6099794430302,6.246546392167755,298.8238421990592,coconut
21.79756417453541,15.418745124111647,39.597089919950186,28.010911985220062,64.62008465230035,6.331339601217706,249.34270568477197,coconut
35.83317976742934,17.2741124538536,41.34280739345143,26.672227937346356,63.73064502602595,5.646063453118166,176.24344077460816,coconut
28.141410627001065,12.37700212381417,44.606635544406686,27.175103022138376,64.65895664325986,6.283415940316712,149.45803906695383,coconut
36.341625457060154,20.71681106181054,30.810152498168662,25.07094265886909,58.234932087179615,6.000046378802183,176.15913706453568,coconut
31.872279805828786,18.48096860534029,40.53750007343977,26.47957208865992,55.4194360834215,5.765851440368091,169.60075715831118,coconut
33.49860094663495,23.690988755172583,32.375568730386604,26.199236440466677,57.521262758984356,6.073655272173483,156.2315315992286,coconut
30.4691982217683,13.486232343339084,41.306048554254595,25.36608713108876,57.890702080240395,5.706860891156025,227.0390525243481,coconut
33.82310813170906,19.987293359075277,33.38148094081518,26.327612220724447,57.56644681858005,5.036425230832049,186.9804744680229,coconut
27.89322119922731,21.752563440660634,37.03081900333328,25.909087843738433,58.53405403732883,6.173026018930401,277.36911612718353,coconut
32.8715018503271,22.73638574501945,37.883954298297034,28.641517129978165,61.91451178466059,5.140397542992908,225.3610901564438,coconut
39.533957108417276,10.29256367497431,41.04004476033337,25.99007797561239,55.74112329975908,5.90651556287113,249.9224319181513,coconut
21.71322400426135,18.95814640721533,32.02402975572984,27.46428239330923,58.51656835752339,6.206248545857432,242.32090626116116,coconut
23.814745127647985,19.75745532008013,30.835586703323987,27.084521487268322,61.99811428417069,5.3215679593130485,265.17743506567547,coconut
34.26796563326269,11.802187505611219,39.043217200917795,28.634484005862276,63.90994329581862,5.491378865444188,179.87333082806003,coconut
39.10560695104989,21.94232558271224,37.33488331117714,25.30885127406077,55.02129778520995,5.432959345337691,184.88387188799496,coconut
24.332957338894403,21.203560482294087,42.52273499226628,27.360870062032216,58.16708943119929,5.566954021036443,171.953719997171,coconut
24.749757726358748,21.689470973531865,42.4869571882144,26.9652188775075,63.02709273422328,6.1269988881958515,162.9436566427111,coconut
37.80910685831239,21.807483458535494,29.89479340703798,26.69201379701059,59.11349138734459,5.418546985720416,209.84690754166633,coconut
30.711769627573428,18.77380454838849,30.933111245795374,27.427759336667485,56.36019776357413,6.317774008046184,184.25511775991862,coconut
23.690107219476495,21.329064988815112,40.36048527537528,28.3616819825795,59.00930588315257,6.181203421705986,164.54883248280035,coconut
24.11915927755765,10.912633768484097,33.559523203565426,25.23239913618238,63.3975723676765,6.212877314041151,154.12155101950535,coconut
34.01840277580809,18.357396802249813,42.21674635923999,26.73271438226179,56.57420963582106,5.0199031486125865,275.0210606665471,coconut
26.394789828422436,12.675078194593858,37.59515028507376,29.676762027120656,58.10948270828557,5.242545484477125,185.08638230673844,coconut
38.194860206241735,16.617555253668673,33.17028787448578,29.43906229959866,57.57219507519237,6.189278973095923,167.69929222440757,coconut
22.517597240717578,23.572517945588615,41.1925243332623,27.245076743256543,56.29138441429232,5.881731993211417,277.31942660425375,coconut
32.84030057708113,23.003979740792026,32.87051300508428,29.277163764951354,61.06743721367311,5.156024426062627,216.34699530410566,coconut
39.173952124316585,12.13392748463398,31.90340061559901,26.355366285417198,56.02718046098115,5.017990819326494,297.5825607473255,coconut
31.09039853600953,19.82249245258672,32.23849735301577,29.207878325416356,62.9748626807144,6.102193830518005,204.44720184580075,coconut
26.050832581183684,12.492968048214067,34.454827630897356,27.193658037711415,59.0210504051757,5.270159758304852,280.4527884492523,coconut
34.7024389942612,10.865970976648788,40.0299557038557,26.90514636039047,59.89972020186313,5.878709240042219,188.70610108844267,coconut
36.424586629845265,15.239965571869766,36.25860451167616,25.802249815268368,61.607354712468265,5.256008801854021,248.21006287127884,coconut
26.27980074603795,16.545132057175977,39.786933908154595,27.923966183697537,63.66032168068187,6.292019268211186,155.8404501520112,coconut
34.982945374949686,12.471167889021435,34.0977758783826,25.888384648398368,58.446851604227824,5.900350159142888,262.3840968123087,coconut
23.11090424922618,12.932471343596676,42.61063881778998,27.252920016043696,57.99290650233257,6.05218471926573,199.20493393161783,coconut
28.537694378949862,21.17610983659263,40.49662537725204,26.60417890495469,57.21663027028871,6.094816910957604,170.50775072515563,coconut
20.127685354447713,17.34638920296893,35.05489546878428,26.03595227324067,56.91653937024019,5.469748685965504,172.39647940205282,coconut
19.955309009150415,22.111024822767277,33.24330735157614,25.86217470712039,64.73978873038413,5.126476520378661,243.71001096823258,coconut
37.15217378499385,19.326185178516237,31.16480935327485,27.154697874184436,56.815833541643016,6.13769378665617,179.8745832556678,coconut
28.578536315949357,14.885129948073242,42.88419531141184,29.63521166835708,58.65729956150472,5.562846985390058,204.02646341331112,coconut
27.94605797542905,14.207585047928019,37.44248285730056,28.187077250676325,57.18060128521815,5.21105401425875,186.22384782450612,coconut
36.150176102635236,13.211806460485905,37.79979029677293,29.520821941888755,62.431395081550434,5.191185345710873,180.88520064379696,coconut
28.787165242645578,19.224685604784636,41.51908667775462,26.698129797841126,55.38876051203584,6.200053049571746,159.155368483047,coconut
21.540388235896057,20.1392400652196,34.12055266092096,27.256614978052202,62.119121823507406,5.101031541356955,273.8768731944247,coconut
34.44325702306276,11.403278650503934,43.109719663451784,27.450891270951637,63.84480401624649,6.346266998970638,276.5261990280711,coconut
27.40752064553491,21.06460227490115,34.9372288632754,29.391519735905387,63.12332329508678,6.248701814733794,169.75063784725415,coconut
29.243164763042373,12.02018858747632,42.50366394428027,28.304387552018415,64.36229491214051,6.287220468794648,154.54229207557762,coconut
34.24294213353101,14.99704043193094,35.31313953968756,26.733133606388506,59.67963464834392,5.4602173054205405,281.965487558195,coconut
25.35040396434094,23.14661704791816,40.131524079592516,27.97138278178826,59.31225568058156,5.614222241589134,228.0108635907844,coconut
23.957571674606857,20.675942299235693,37.87661313564224,26.835978291118668,57.60861650667009,6.363697297208256,219.08724156260718,coconut
20.447111610149996,14.528111952559664,39.71266922901683,29.84390149146309,62.8163445952776,6.1642257514530465,188.7157936101797,coconut
22.248634071439362,12.282535007397765,43.15087056382801,26.00920000881517,60.18170136750424,5.8210073436035,238.21606029222363,coconut
34.24128745070215,11.90199657971171,34.805107870723255,28.743258580015336,58.48203663572246,5.137207524699447,173.2669933315838,coconut
31.98556337994077,15.925121984168447,38.108168105563074,26.941933352800497,62.01748445522859,5.770602880751535,245.05804900276576,coconut
24.751653914553184,21.91271723840653,36.689008511265534,26.430808702827495,63.05472187357484,5.291089098656777,295.60622447257987,coconut
26.37549964161457,14.333902739900523,44.65308031956967,26.592353076141325,60.541885634003464,5.076565692924063,268.3674121444638,coconut
158.8859856856698,41.85552202996518,58.71711240314866,24.861644205611075,69.03371262125273,6.174939337273323,65.01959028174251,cotton
126.2469199820107,51.1734132465649,56.69654276710362,26.592178837273238,68.89131597443273,7.202691518870667,86.21608059481188,cotton
140.07071919455018,51.08226075437101,55.632361813341745,27.72882708899324,67.01368088636907,7.795557303254028,51.96761990814605,cotton
138.35592672530368,43.67615864216445,41.329605050748654,24.603750258272637,66.32962989401248,6.944502656820076,71.82172639873555,cotton
147.2902528000365,50.59419563905488,52.14691097556128,25.526776501981598,61.8895921181829,7.40687686078933,57.7624962633768,cotton
158.40317768278135,51.293686898492915,43.18670989098113,29.83509720851624,72.33345233919972,5.822559855444258,77.71653592825237,cotton
132.4054011737115,48.79202042603447,58.71142532887984,21.27381894110174,74.3871990691905,6.5292082362598105,77.85162052656324,cotton
135.22318285160097,53.24914044095018,40.74718349265673,28.463286085713673,58.01603610110484,6.711796077071833,64.3537218810098,cotton
142.66004350590632,57.528030981989204,53.16849291182381,29.4315958363852,56.25115730299544,7.356242697383119,76.4811587763816,cotton
143.37582662874658,49.72494822372876,55.78961141133321,23.955585404058095,59.55120546226127,7.499763435749615,71.59279175530564,cotton
130.32325135813292,57.7340372958556,47.93654822248326,27.99726599103313,56.116671597479005,7.31951581215168,86.45209898749897,cotton
144.7801336557768,59.58997182496519,54.28746143705907,24.66487365443165,69.26530868350605,7.361406218745286,93.59154038956495,cotton
148.17493157952362,49.15704497816239,51.93605640403343,21.508637301713318,55.19812823431503,7.185365099462201,85.14884308804086,cotton
130.13712442159684,53.62253175121598,44.80725402971069,29.871165571904136,78.63805086948567,7.26973967294794,71.86140430606913,cotton
146.0346562438864,52.554536898368205,50.572080353304365,29.312757994426562,70.21501396454445,6.4406022044068,61.359599974249576,cotton
147.40462706567328,41.67809833387834,50.546424232425096,28.573821427453378,72.71011670630352,6.4961608804288415,77.87533365283701,cotton
141.9809666409937,53.20856915808858,59.65716844927494,24.199531302865555,69.52644538460018,5.864799504338778,68.33020554648184,cotton
123.76626377832513,42.144925764823,41.27159736920177,28.66449830962884,74.88879474086025,6.16392533656464,60.025411649469696,cotton
135.47598571259476,55.472301420343925,49.801261899621096,25.703373506533154,50.42754218209799,6.955474667818263,58.3151691029661,cotton
150.5960515980594,43.19991591478421,45.9654488580019,25.284069793732165,60.35192086801019,7.076248562861056,63.24180795129966,cotton
140.88269653549256,45.76336158041677,44.94811166111294,29.418631839182105,69.5480325358357,7.533605581896772,91.8583833174282,cotton
153.1210928810205,56.65493068283866,57.07729572731553,26.07187139270784,54.092162430091015,7.008925466576515,59.67108927229243,cotton
154.3139779333978,44.09414828491835,46.70808223499585,26.06727570808754,78.41512674130148,5.818273041053532,77.1783381691416,cotton
137.70234340022606,40.463356858108774,48.291864524901385,24.058099332037127,60.039532301021495,7.784322913319901,94.5812913146107,cotton
159.951986982449,54.104423895882974,41.47347994276943,25.452684323258698,74.40381159476523,7.979238312200734,99.082184958654,cotton
133.80144259473497,55.142455501969074,50.62647023239087,25.17933963700541,65.17288583858686,7.699198186815403,59.917172534362756,cotton
127.11281588070366,53.24037971093142,49.88151795452455,29.063955576888027,58.29172551946286,6.656433281004649,96.36797009564022,cotton
147.99285232230847,42.04937560791382,41.481418523722205,23.438921200134587,59.618055618201005,6.312713787850761,90.11446338998081,cotton
129.47930107414527,46.43618986665143,44.56255035400554,23.616974003457322,73.86722454876185,6.661547596265692,81.12507378312603,cotton
155.67546130052116,59.67467245345237,47.841080923466784,24.183041881150935,69.27704704584387,7.056642228076875,70.44174182168709,cotton
134.64917584094638,59.549054870463465,52.703690171708836,22.565448061736536,73.7274798988295,6.5669649993742505,85.61772502455601,cotton
150.08486871883716,55.51411888538359,46.75709703540533,29.332421616379296,75.6478296761434,5.8986300978513935,68.67892538991805,cotton
139.4441398738208,46.275217247187754,54.396528477371426,25.056483114069135,62.52289704674413,6.267561185638483,95.27086396516286,cotton
156.73493302186026,42.6178720778531,59.06183134565112,27.10056032422178,72.2143513241916,7.160290066500074,90.21576274915084,cotton
126.1898121815377,46.177573868835466,42.83174789656632,23.57611038236915,67.39532525510809,7.887377861782309,91.78398858936707,cotton
149.08837742708235,54.529045645242725,51.87855820504756,26.494292893921724,76.01123400929659,7.606031281148628,98.56688825172836,cotton
151.02871368860548,47.69175647525099,45.539881042621886,26.893341829191435,75.77389080118006,5.855297712998678,81.97240146248345,cotton
146.51686526543057,47.555476774330806,54.428657691604684,21.55338733426531,64.22505544779939,6.994336920550428,87.5088038519894,cotton
155.62621505247336,54.63444121947937,39.6711639227248,28.307139101679297,58.088470441132856,6.269699061898309,57.01640301261262,cotton
124.76769985320335,44.87262482476604,42.054666441430975,24.64042689088157,76.92765006079108,6.117146983732401,89.08321000674755,cotton
157.59737852897263,54.97110303896487,45.653603883683445,21.262166295787807,66.52602932619419,6.158914228266462,67.27200797825918,cotton
121.69709677325591,42.14224854011238,52.54140509486598,27.96122502243643,77.7496603972851,6.329997028344131,63.54919183356192,cotton
143.05234382999464,49.6082768543056,57.58939578471535,28.354781857685538,68.18493982556689,6.194769510742456,77.92428773652017,cotton
120.72254321451189,57.548963604983435,43.50409180327673,24.37901857971515,61.8319058933415,7.281307928178858,88.37473413368271,cotton
125.37026318288623,56.99193532077161,50.64303793046569,29.47499358762277,67.06097685708562,6.374813877832651,86.46341432259254,cotton
148.3611670518475,40.74341196681232,51.464512669648414,25.7393740416512,74.8275970951488,6.3033380594533925,77.35397238752539,cotton
134.50677389864794,43.611450696200635,51.312237900186034,25.605535336405772,70.91176375905192,7.283563573929577,97.61411192602814,cotton
158.59253632763443,40.29916946874542,41.66996473011602,21.623127417350503,59.836044381775004,6.232877786399901,67.39529244155669,cotton
139.77445663356326,49.79517805267391,48.528885341629376,23.947279035961095,53.55077032502904,7.410795722318453,65.5303530405148,cotton
135.7760932021041,58.35027084594976,56.15265250534138,26.459452669352206,58.10932950022519,6.972832648255395,88.07758459677741,cotton
138.80111922608452,54.984272113978776,44.75377441309088,27.48173977141858,63.38220902173105,6.520563258343189,63.33775864431397,cotton
129.0075519429594,54.6599452608792,51.45492685606424,28.777313395387733,60.96143333900822,6.2786430148757555,54.10723888110426,cotton
136.2533591696685,61.149172465402025,44.236620723194875,29.072168117699746,64.32765223822084,7.4715196146391465,79.31904141443809,cotton
146.79606067647867,54.09491120543563,47.27164404874797,27.04473650114744,53.51435747281141,6.408611450646971,88.85788214342426,cotton
137.61621069190525,48.05071387540214,41.989952340992104,23.37570528038608,65.2430881736311,7.807628042593757,99.84514171696435,cotton
154.83926255281446,41.43861129498296,46.652713914425284,26.430878598560074,56.122359826653586,6.2659282073167715,85.49850273929636,cotton
138.917136613765,49.22575641697593,57.39964073449971,22.13243534898048,79.51591167321187,7.390519334379105,90.09996885895848,cotton
132.57399634846973,47.66132995454929,53.33259817120791,21.4108705511352,61.79716999015269,7.691593049396443,66.14500571448414,cotton
149.52802971331903,54.8158295779295,56.49095882351977,26.37890770150483,52.7628162936717,7.630184868633763,76.06822383008391,cotton
121.3759787674174,47.482924943836665,46.61573580268808,25.68902839954969,66.34236742434405,6.064250144990856,99.95281589295455,cotton
137.98160245223394,44.6069317606614,49.49480631060057,28.29419678027091,67.05958564002367,7.871465392241962,55.7775686195976,cotton
133.03220456217895,49.86700416929537,43.221756604414615,29.143209678982654,64.69872814015142,6.314861154354988,84.0167636136966,cotton
120.19579988229302,40.83124092418108,57.82403562772269,21.621291853554254,78.49533475440397,7.534075413511047,80.99782652176208,cotton
148.33717575245774,45.8778263614934,47.26124136649306,25.039098550817766,51.23689670788047,5.85364941997627,61.55143102876414,cotton
123.01746684443927,56.338501120476934,45.036694326488984,23.148613062395313,51.55314853272498,6.070915106154665,53.00390692595931,cotton
144.45005780712364,53.88748298368149,58.653431873352254,26.792996451351407,65.60303918741288,6.054989773715733,52.87193097563063,cotton
124.36298872953421,53.92629618446484,40.71017624509969,24.14056123651074,63.86450641442858,7.853470637725832,96.48241634372296,cotton
133.98728737943327,55.29016701989745,55.71393450527196,26.746416405615594,78.75180485887564,7.080788234756695,58.83591932186081,cotton
147.94273942320285,59.801392197663176,52.54284212384914,27.639599462502176,65.28029859181767,7.133610567818041,74.80694548496807,cotton
121.62518816232284,51.30442371679115,50.591118666028486,28.63024688002351,51.81578973805823,7.713318571254619,73.48500376062711,cotton
123.7767767329355,57.484593012692265,44.14298486255948,27.179523061497,72.55133480709641,6.966569572403314,90.49169363653145,cotton
128.352856620929,50.20811352535799,44.9137898416729,25.322066652435968,65.62841495442827,7.141190520814093,59.17897088461228,cotton
154.17171453198864,49.441628041467766,46.92903924573008,24.633782357009284,50.841818176847326,7.439323882862116,67.28453725788394,cotton
120.65516814915716,57.41744958242539,47.117282367144625,23.134878612692454,58.05228516906353,7.776800588762152,70.7173896966624,cotton
123.06664464228979,56.551389882085026,46.26333261437917,25.16261603551883,70.87568963150174,5.955252267232587,100.24817867413377,cotton
124.24921583188,46.53059851317003,51.61827416428342,29.744451757265185,71.20913648524727,5.96436322263603,51.81776056727382,cotton
131.40855107494735,46.23140253739794,50.84762725241051,26.848162522133848,70.59899275514833,6.389341585926293,67.3344904272546,cotton
153.09704713134067,48.477344929602666,58.77152418915313,29.339478638244312,56.75372757636321,6.554924036695131,95.29971989149459,cotton
141.54808564162875,53.67392359141015,49.38137361153303,28.09434103636766,73.55566412996527,7.29057499605268,96.32224545913712,cotton
139.15138601524276,44.93876105732739,44.62883082393877,23.532169030359558,63.43309240262998,7.1561786068861135,66.84568603818957,cotton
